scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,runConfig,runNumber,error
s3p,2,tictoc-769af9f6,2021-09-17T12:08:44.846318+02:00,patricks-mbp-a0075c1a,0x35e297d8,2,TicToc18,17,
s3p,2,tictoc-769af9f6,2021-09-17T12:08:44.8417+02:00,patricks-mbp-a0075c1a,0x1e34d564,2,TicToc18,19,
s3p,2,tictoc-769af9f6,2021-09-17T12:08:44.98651+02:00,patricks-mbp-a0075c1a,0x8d3d7054,1,TicToc18,20,
s3p,2,tictoc-769af9f6,2021-09-17T12:08:45.012408+02:00,patricks-mbp-a0075c1a,0x244eb5ed,1,TicToc18,21,
s3p,2,tictoc-769af9f6,2021-09-17T12:08:45.012442+02:00,patricks-mbp-a0075c1a,0x908315d0,1,TicToc18,22,
s3p,2,tictoc-769af9f6,2021-09-17T12:08:45.019386+02:00,patricks-mbp-a0075c1a,0xf99f711c,1,TicToc18,23,
s3p,2,tictoc-769af9f6,2021-09-17T12:08:47.081323+02:00,patricks-mbp-a0075c1a,0x8d3d7054,2,TicToc18,20,
s3p,2,tictoc-769af9f6,2021-09-17T12:08:47.087571+02:00,patricks-mbp-a0075c1a,0x244eb5ed,2,TicToc18,21,
s3p,2,tictoc-769af9f6,2021-09-17T12:08:47.096796+02:00,patricks-mbp-a0075c1a,0x908315d0,2,TicToc18,22,
s3p,2,tictoc-769af9f6,2021-09-17T12:08:47.10489+02:00,patricks-mbp-a0075c1a,0xf99f711c,2,TicToc18,23,
s3p,2,tictoc-769af9f6,2021-09-17T12:08:47.240292+02:00,patricks-mbp-a0075c1a,0x1254b413,1,TicToc18,24,
s3p,2,tictoc-769af9f6,2021-09-17T12:08:47.255736+02:00,patricks-mbp-a0075c1a,0x9a48d4c7,1,TicToc18,26,
