scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,direction,file,transferred,error
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:18.516809168+02:00,patricks-mbp-98d0717f,0x9b06ed1a,1,Download,results/TicToc18_45.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:18.573012826+02:00,patricks-mbp-98d0717f,0x9b06ed1a,2,Download,results/TicToc18_45.tgz,24480,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:20.478524558+02:00,patricks-mbp-98d0717f,0x2a07995c,1,Download,results/TicToc18_46.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:20.538113951+02:00,patricks-mbp-98d0717f,0x2a07995c,2,Download,results/TicToc18_46.tgz,24753,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:20.63479442+02:00,patricks-mbp-98d0717f,0x770fafa4,1,Download,results/TicToc18_47.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:20.695453522+02:00,patricks-mbp-98d0717f,0x770fafa4,2,Download,results/TicToc18_47.tgz,25435,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:22.596117401+02:00,patricks-mbp-98d0717f,0xd926082d,1,Download,results/TicToc18_49.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:22.657298718+02:00,patricks-mbp-98d0717f,0xd926082d,2,Download,results/TicToc18_49.tgz,24342,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:22.759677275+02:00,patricks-mbp-98d0717f,0xcf0aafca,1,Download,results/TicToc18_48.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:22.811901906+02:00,patricks-mbp-98d0717f,0xcf0aafca,2,Download,results/TicToc18_48.tgz,24689,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:24.691383258+02:00,patricks-mbp-98d0717f,0xb2d703b6,1,Download,results/TicToc18_50.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:24.746684192+02:00,patricks-mbp-98d0717f,0xb2d703b6,2,Download,results/TicToc18_50.tgz,24300,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:24.836445459+02:00,patricks-mbp-98d0717f,0xfefd606d,1,Download,results/TicToc18_51.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:24.904513446+02:00,patricks-mbp-98d0717f,0xfefd606d,2,Download,results/TicToc18_51.tgz,24060,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:26.800253196+02:00,patricks-mbp-98d0717f,0x2ef06e0d,1,Download,results/TicToc18_52.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:26.863823579+02:00,patricks-mbp-98d0717f,0x2ef06e0d,2,Download,results/TicToc18_52.tgz,24897,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:26.952153286+02:00,patricks-mbp-98d0717f,0xf9e33a5c,1,Download,results/TicToc18_53.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:27.014405352+02:00,patricks-mbp-98d0717f,0xf9e33a5c,2,Download,results/TicToc18_53.tgz,24741,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:28.921404679+02:00,patricks-mbp-98d0717f,0xffe95c28,1,Download,results/TicToc18_54.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:28.982113094+02:00,patricks-mbp-98d0717f,0xffe95c28,2,Download,results/TicToc18_54.tgz,24224,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:29.082200539+02:00,patricks-mbp-98d0717f,0x8b00f73e,1,Download,results/TicToc18_55.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:29.137804124+02:00,patricks-mbp-98d0717f,0x8b00f73e,2,Download,results/TicToc18_55.tgz,24013,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:31.027646158+02:00,patricks-mbp-98d0717f,0x6674515e,1,Download,results/TicToc18_56.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:31.087639183+02:00,patricks-mbp-98d0717f,0x6674515e,2,Download,results/TicToc18_56.tgz,24811,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:31.174037737+02:00,patricks-mbp-98d0717f,0x98f46c1b,1,Download,results/TicToc18_57.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:31.236326984+02:00,patricks-mbp-98d0717f,0x98f46c1b,2,Download,results/TicToc18_57.tgz,25330,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:33.12973435+02:00,patricks-mbp-98d0717f,0x1e3320ba,1,Download,results/TicToc18_58.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:33.186133196+02:00,patricks-mbp-98d0717f,0x1e3320ba,2,Download,results/TicToc18_58.tgz,23698,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:33.290979056+02:00,patricks-mbp-98d0717f,0xba188cc8,1,Download,results/TicToc18_59.tgz,0,
